Prediction3
0.03400332016212815
0.920188978452785
0.5766179895954764
1.5178426849829805
0.8783236227937579
0.28447702200708136
-0.045271579102717396
-0.02835212146355559
0.5862487404072567
-0.2247777676937659
-0.041310944826705054
-0.11013340644774416
0.7323139103787639
0.025369509434426618
0.1892444457894129
0.8519627425662861
0.5230781483117539
0.4497872375309697
-0.07814158610852928
-0.23251332635663857
-0.023997830746296245
0.2959630385612968
0.2261049198268239
0.10372066257326651
0.6084866126018511
0.04899451806060995
1.2368279820407793
0.709320431514854
0.28469602236148717
0.08307695156806005
0.08336600256157567
0.5630849743266424
-0.09039640057845588
0.012147778356109029
0.004765643001860553
0.6353621202271711
0.12132480378743082
0.28329341643231487
0.8704421951179029
0.6062856746614784
0.28809420944480735
-0.024135036397808562
-0.032173053305243116
-0.0026364600213213407
0.4844227728000732
0.5803714204224946
0.09092612291547653
0.3247728314764373
1.2240885782601367
0.2054406235413211
0.11917927283533913
0.17175485678907876
0.5188202666762862
0.4026567821754412
1.0118183586195357
0.6251375509522319
0.3200123512273052
0.17807629680741854
0.17225523935070441
0.5510119681939045
0.05199394561040549
0.11926674625517819
0.12340716146569264
0.609697317191845
0.21786340259328085
0.3607846963658261
0.8545177492667477
0.6347054515028532
0.27972042885954806
0.09311239970557494
0.1401420072023285
0.20467171024510833
0.5720412727003605
0.18198885807527176
0.3545802109405827
1.0933849143099366
0.2101812440307924
0.23904488234626342
0.5037715627939718
0.41971182464688184
0.21525377345000152
0.8967296117433676
0.6016935462675832
0.3696187699041076
0.2610303985497495
0.25222345524261414
0.5596461709161815
0.17655835705419065
0.2271314418091066
0.23193613635447718
0.6170703882372095
0.3088294216944405
0.43275738840374345
0.8457983647995349
0.6613522908002665
0.3402837206920566
0.22083585920520932
0.286639523046631
0.36131618331640425
0.712102984724865
0.5929040593888146
0.2645728881735039
0.39856600976253276
1.0246809295684898
0.31436684434203244
0.28973172007756887
0.5688311906356489
0.6919415842134526
0.6588805732945389
0.5667773965124354
0.8834102971124906
0.7592526149169458
0.6657432759300548
0.61754913542228
0.6046759964040831
0.7432933055580975
0.6438019964398194
0.6733672287933103
0.6651222111249382
0.8083846259359149
0.6961496574368198
0.759703005896057
0.939970387287886
0.8675567719080703
0.793681430129709
0.7519756112527318
0.8013350762370806
0.852653897282849
1.0395973394445264
0.8275836306123239
0.6261868445371306
0.6834947483325493
1.0274432787922763
0.650202563166701
0.6406797222132639
-0.3147092743169111
0.5130037945849182
0.17036156454325635
-0.32161103558235027
0.9135935058064035
0.35277464944272197
0.056149154594862694
-0.1692436766033012
0.237134513492677
-0.23361771913398854
-0.03053981891784474
-0.09461345581237879
0.6881410350166135
0.015565715551190351
0.03205676235654664
0.6054496994360079
0.2589857904795849
0.5444913626031109
0.04438274210913562
-0.11755975734494939
-0.2039240758267198
0.37843991293495094
-0.24213624141874845
-0.07689704206991621
1.545832518792622
0.21557911929102147
-0.346067633839823
-0.23928197315504462
0.2681716990203853
0.06233959635729036
-0.23941611020856612
0.7556923801615056
0.2675563505637655
0.03493753498557339
-0.10484204746883563
-0.026511517480074076
0.166039703073821
-0.16183562199847756
-0.03387307963195951
-0.030035654196964856
0.5471747498836805
0.07066246494721895
0.08185019913902636
0.549311695890438
0.30281667983223315
0.42254998911244
0.09966228038703662
0.09070133885860798
0.13315631371696668
0.6201182183357474
0.5142003995018172
-0.15499670435532664
-0.023376764801099625
1.3068727555829724
0.151253641126587
-0.20718789972582385
-0.1534769860660532
0.20752075620789867
0.06484466159361091
-0.15011678516610516
0.621856452183934
0.24155579597390897
0.06984280135007737
-0.030072272836036973
0.025931562316884538
0.16076266181754306
-0.05503613067510571
0.03647901290617028
0.05711356807995571
0.49847122391678056
0.14239581330519968
0.14801048818658558
0.5136336690775067
0.33941676038016055
0.4027699262097144
0.19182177701482317
0.2510524594576111
0.3505831668921786
0.7707482167796371
0.49597655780131333
-0.06688963470611498
0.03410900826081331
1.159140881177379
0.16558610073175828
-0.10117929063800091
-0.0646575129960354
0.21520967645257372
0.10697538631100656
-0.05919195531424748
0.5618338071540165
0.25872564089142713
0.12800639087750199
0.05079384736593795
0.09348665539042145
0.1913702468818741
0.054531915760378524
0.1263527366424455
0.1499001788449874
0.49727273216321066
0.22172408189689463
0.22282096480147118
0.5084986505768256
0.384452088628521
0.43931856361668054
0.2961239185492275
0.3851767476925261
0.5087914913422651
0.8771977877909478
0.5116232042055344
0.022912000544280886
0.10243283831191263
1.0748221821319106
0.21156775582034015
-0.0028058720994863506
-0.03720539624291064
0.3099953054478988
0.15737357985665312
0.6758378497984978
0.2973665442050333
0.14052699466377305
-0.1192460309551393
0.12119359063677848
0.21304407246429946
0.40292838316193524
0.43830194691418
0.21548413415530376
0.17046714504830618
0.5972200213910952
0.41741019416848246
0.8729040690085981
-0.05358871439977975
0.3289233395150717
0.5766956814412936
0.05968550637720682
0.14953195713272294
1.0585680691478245
0.22572877974212702
0.038206222936210565
0.22216187043305524
0.4112932813041823
0.3284185694304682
0.22450400301090667
0.6718390826012381
0.44680321817425295
0.3487432334533622
0.2052918349858004
0.17878722975079597
0.16130295462994582
0.23654417396789995
0.4693478370154338
0.5979998112031666
0.48665086979795547
0.46148702086587434
0.4138561637922322
0.5712079487298922
0.6144793532437092
1.0218985003328385
0.6791634758356793
0.5254455447766162
0.4063038017882974
0.6395054083819787
0.6789012107694248
0.3228400894198131
