Prediction1.1
3.841583096617652
3.1402794730045898
3.2227391480009215
2.7216377642033915
3.1751174538875606
3.913820341144849
4.117882032232383
4.107958824809012
2.543439442726377
5.815834274249144
5.7503459719548315
5.3323098270911835
3.43240748419424
4.9087956964185055
4.212020098326992
2.042432916692736
3.3611519167999524
7.252654926444418
6.655416769760208
5.984542618933645
4.419790074874596
4.0011392657324425
4.0914871538607365
3.844490355642285
3.4398543677653093
3.8497953520878534
3.1522509601567794
3.4308267066164446
3.890397803449892
4.025625699679861
4.018977548161155
2.974086637484436
5.247375174958506
5.208302071102089
4.91885784755524
3.5447548671595444
4.615655967179534
4.1129069928709
2.521437564954395
3.4889894176097904
6.5567976963708094
6.093173419585825
5.559309331791921
5.002793214169411
4.092385290666664
3.8892986818340463
4.215631585612087
3.9445070102784636
2.6505017099889483
4.013171573801017
4.146769266598488
3.845546930569953
3.5612053691959935
3.5923324607790805
3.344645413800972
3.545676199982511
3.879244015493726
3.980350117967816
3.9753528078574636
3.190952717624623
4.933714306268519
4.906636147999155
4.6855395585269415
3.6092692290739268
4.449433428037111
4.056198006391207
2.7995603233896835
3.5636371841258963
6.097103569513563
5.718545283802345
5.27523587961248
4.812514805502592
3.8807760964782205
4.118878362794795
3.9184252211055064
2.8895811023179157
4.067116135201473
3.8460933073342343
3.6269135114021784
3.6506276572740637
3.8488979020877476
3.453666967994674
3.610922102946299
3.872720042677753
3.9534515659275424
3.949448603349098
3.3215702090442205
4.734904758160203
4.7144692313699545
4.535690810051962
3.6511369685898534
4.342371282243944
4.019475648865607
2.981263631253171
3.612574698336722
5.7707889990288
5.451052025829444
5.072039181471571
4.6760636533595346
4.023486847702522
3.875158232003077
4.062425148826343
3.9034244882255447
3.0490734034389457
3.9484694902324105
4.020978124394419
3.8470321888423524
3.7448912778428944
3.755707707017539
3.8483207020801125
3.6586236313911744
3.733907972228997
3.860034414972926
3.9002445154123535
3.898238203239428
3.583932863293877
4.3109456657021505
4.302164239084565
4.210927676015118
3.7430618507560744
4.109513484305603
3.9390678404630837
3.3835966554800843
3.721410880935017
4.962340560354923
4.782676873676825
4.562997718756941
4.332958381974213
3.950890620723234
3.862576309329858
3.9529459920735217
3.8747792069640523
3.411871796294315
3.898694590670423
3.932203650437285
4.327995744163525
3.5042130030843888
3.5854918960719067
4.236382579008481
3.0060708472701583
3.477863161903355
4.2147571451385355
4.399374473849362
2.7611267611879398
6.093471586639775
6.020576992477652
5.581841871711248
3.619228723644529
5.14342646889877
4.422226167735973
2.1868785845525527
3.538608854970935
7.453600106440896
6.840151758476081
6.15549429730135
5.442922852410095
4.286790232988833
4.74485716776658
4.326346259026422
2.390339517838428
4.355468372084739
4.6472826421911755
4.365664280145214
3.8828082955379086
3.9268928904284683
4.3066520450108845
3.5328427432964844
3.825329501055662
4.2821813444237
4.402618436474574
4.21248418293551
3.291123149797804
5.62251034142078
5.576411369278002
5.266161925612678
3.825440959952104
4.947402375975975
4.418775355623072
2.755586168064564
3.7590809767467186
6.858907632312649
6.3751347915632115
5.8235803638914785
5.248237407851498
4.309683967983225
4.1705574638610585
4.627637259332261
4.356296313303835
2.8750152457055522
4.372234105453264
4.562584762120077
4.379438448831788
4.038050044462383
4.0682004726152945
4.336277862319215
3.7720309911310297
3.9839584242860617
4.314871291125195
4.404238767231153
4.2606930784834205
3.563175579903622
5.3573676954401215
5.324188104104145
5.084386722205759
3.9462712427519673
4.833981903547116
4.416760656552693
3.0925221019609412
3.890442377380829
6.458576114714326
6.05945148287106
5.597681982549124
5.115256408136139
4.3253582107964235
4.218128411541632
4.571083995289768
4.370327469082106
3.1720199619757916
4.381013258071411
4.522321763762899
4.386579135836603
4.122568213809783
4.1454580744123914
4.352612100182688
3.908638936929499
4.074798050675576
4.334170000900159
4.405210437187194
4.289915635208303
3.7287368865298847
5.187318424542846
5.161594591153314
4.966224969693048
4.025652781106911
4.760038546253529
4.415439988757772
3.315387121870043
3.977635872433385
6.170705730423329
5.83111959059924
5.434000776322603
5.018657441322491
4.336762822996248
4.249880117703523
4.537782656275131
4.378466683301864
3.372675339162932
4.386414823289469
4.49879239676954
6.06361471462551
5.324080153380768
5.358951244611412
4.766543210095714
5.085272383560924
5.494153680115087
5.576446654016491
4.3056361014074565
6.694932538151106
6.62833639494357
4.676603122988026
5.911661313929316
5.323908927936692
3.504450692187502
4.577679888617569
7.661938671372765
5.9294307438303075
4.933680625741106
5.006106653956565
5.886188688293915
5.635224330289157
3.5829199608061417
5.461485357498783
5.839780108808531
6.1603271688630095
5.746795480415523
5.763647231279495
5.982269988896123
5.3946195257821365
5.577812596234864
5.800983259471226
5.846571566968515
5.843510310557947
5.6873681699442
5.046141275434683
6.54788363045304
6.505368920563464
5.19467428193179
6.028951938904401
5.632384134391196
4.391661643148421
5.115935679467326
7.296319840048255
6.9093286613073905
6.472949165405655
6.0149820196630985
5.270992747602495
5.402875815432011
6.0377347095934955
5.893093587100031
4.405218936494107
5.759458961388344
6.011951326473944
6.194425700336429
5.907561890450546
5.918567645596763
6.069015267951615
5.651804027778074
5.78032787836644
5.933202855621188
5.963535235267784
5.961406406450373
5.846733753445637
5.380542876945902
6.475874453435826
6.444673831618504
5.457993657667862
6.087862305773869
5.7886361676878915
4.847374843063652
5.393914584841862
7.082443521113524
6.777488391787402
6.430661630277741
6.065828210154602
5.471984465737529
5.609554632782172
6.102782401213185
6.00124779030183
4.841687697695859
5.896314482582008
6.0849913268292966
6.21184673952879
5.9922702110532935
6.0004206103529425
6.1151014828480195
5.791735891997596
5.890718253746161
6.006846363605739
6.029457535169239
6.027827586758272
5.93724006355424
5.571019213970338
6.433141895074602
6.408505271162116
5.6173833936393205
6.123293803279141
5.883042136087606
5.1248048297791335
5.563646769380272
6.942077641179834
6.690475276972433
6.402704429667699
6.099526142905342
5.605402467051017
5.7363503612698175
6.138945824551741
6.060736501338235
5.11227732199556
5.974919018415871
6.125377554242885
5.421742351977132
4.764254046638523
4.804410040484025
5.209828642641593
4.277428803818156
4.595417761590725
5.0371433871173625
5.137441974123671
3.897935419649496
6.322147974981386
6.261872276354761
4.347857085312304
4.987212530991484
3.192637111166756
4.260261486675015
7.4011828051914055
6.880898470724232
5.689185466085008
4.701038484185606
4.69071436924167
5.4213684306286085
5.154703304186142
3.2910242189879924
5.053893466197339
5.3660463733932335
5.48987455222892
5.123936134062009
5.1440790146467155
5.366377741693407
4.8180066092295775
5.000762122697922
5.247431327723308
5.3068922257151785
5.303384194926662
5.159100706338923
4.530126335170981
6.060963590915799
6.023877267873947
5.795072218153832
4.746815869955111
5.1773021836467565
3.959464220744315
4.678686333660162
6.91598213949252
6.53871468815809
6.108210031042892
5.657044903688491
4.921509460207796
4.9676245627223325
5.478524074719249
5.322652685180858
3.992557708410354
5.243771408593922
5.446336340989394
5.513873638223779
5.2604493023683485
5.273828776032118
5.426949137184359
5.038710568915054
5.16692746247954
5.337735737190885
5.3788495421138425
5.3763710171627705
5.271020776734787
4.814514364669947
5.933622726190086
5.906925117188856
5.737038778282794
4.948671630423724
5.273151652981718
4.351534693276435
4.893783156566368
6.633518886077929
6.3376786713481215
5.996408921073388
5.6380343035958855
5.0522496283806575
5.111199171770455
5.502972924273671
5.392868061101514
4.363177045183178
5.330632799481168
5.4802849642746985
5.526130274733218
5.332316471451129
5.342320740092622
5.459097919571672
5.15863517170332
5.2573818119116185
5.38795189287173
5.419334234755986
5.417418654821438
5.33446455863778
4.976198119109506
5.858227700170538
5.83739488677544
5.70230182239924
5.070556419528417
5.330921438483204
4.589622588692071
5.024788170446389
6.4486841019782375
6.205389493237188
5.922713824916998
5.625472609512371
5.13877640512526
5.199055414328014
5.516543608863213
5.431432554927623
4.592337883661216
5.380424298413188
5.499027566299293
6.561359460902594
6.10271330692614
6.118175389075305
6.342366090533568
5.71064394601976
5.900329690189594
6.116828851129828
6.1526072118509525
5.3164989819498985
6.84440482854619
6.797294262904801
5.431664399878162
5.885067565544605
4.598958118420509
5.345016741508854
7.540888765473157
7.139770376270304
6.219621668071831
5.455673039754576
5.638246853429991
6.364611686944157
6.22216832133782
4.603092913378277
6.051345820654441
6.341948606205889
6.6246637041672916
6.380228780505218
6.387526553081659
6.505221051535186
6.155542237924133
6.258312438328246
6.369682979962283
6.38762919227511
6.386120065726416
6.287638327490296
5.903830988522317
6.7826054900449915
6.754736918032885
6.602404662975578
5.923340871000082
6.452969195531345
6.200643301586009
5.408287554918409
5.86320907950512
7.25339475457563
6.989641607290655
6.375949212928797
5.86406366015019
6.040407565009877
6.5086829066740375
6.432012789523275
5.386866908198179
6.321505851873493
6.497121296223209
6.646414535463242
6.479827093715969
6.484572680328429
6.564358965273535
6.32267483930694
6.393148974418679
6.467910253684554
6.479356966386941
6.408727098754275
6.139481545429893
6.756288947051907
6.7365037879072505
6.627514150082649
6.138886076466584
6.5202796621812364
6.338612254321876
5.766086652670009
6.093303536354065
7.111231157499369
6.91477171780977
6.454403364324044
6.06951261223255
6.220231603857144
6.564502792978702
6.5120785571004385
5.742797177416946
6.431212074843955
6.5567744688127885
6.657415949025229
6.531072053952819
6.534582624953211
6.594930393096242
6.410284995399381
6.463907378647105
6.520134902757571
6.528486017118078
6.527718751864676
6.473893407076094
6.266540790406153
6.741712105998117
6.726375755420165
6.641527512665505
6.259918354456894
6.557907610139997
6.415984059327126
5.967806153677642
6.2232989399708485
7.026433008456926
6.869911827116589
6.501569190258836
6.193186109722283
6.322168994974152
6.594147009726009
6.55432287567464
5.946093222593015
6.490680177205548
6.588349123462043
